Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;HP EliteBook 6 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4899.00;1;1;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;0;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5049.00;1;10;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP EliteBook 6 G1i Ultra 7-265U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;10;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6699.00;1;2;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6499.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7499.00;1;10;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7299.00;1;8;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7399.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7799.00;1;9;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6899.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7599.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7299.00;1;10;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 6 G1i Ultra 7-265U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5599.00;1;6;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_2.jpg
1;Dell Pro 16 Ultra 5 235U/32GB/512/W11Pro Zestaw;Laptopy i komputery/Laptopy biznesowe;4999.00;1;6;1;1;http://localhost/import-images/dell-pro-16-ultra-5-235u-32gb-512-w11pro-zestaw/1370575_1.jpg,http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_1.jpg
1;Dell 14 Premium Ultra 7-255H/32GB/1TB/Win11P RTX4050 Touch;Laptopy i komputery/Laptopy biznesowe;14999.00;1;5;1;1;http://localhost/import-images/dell-14-premium-ultra-7-255h-32gb-1tb-win11p-rtx4050/1360373_1.jpg,http://localhost/import-images/dell-14-premium-ultra-7-255h-32gb-1tb-win11p-rtx4050/1360373_2.jpg
1;Dell Pro 16 Ryzen AI 7-350/32GB/512/Win11P Touch Zestaw;Laptopy i komputery/Laptopy biznesowe;6399.00;1;9;1;1;http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-32gb-512-win11p-touch-zestaw/1370578_1.jpg,http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-16gb-512-win11p/1335235_1.jpg
1;HP ProBook 4 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3999.00;1;9;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP ProBook 4 G1i Ultra 5-225H/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4049.00;1;9;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5149.00;1;1;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5999.00;1;9;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365965_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365965_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5699.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6299.00;1;5;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6799.00;1;10;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-225u-16gb-512-win11p/1365992_2.jpg
1;Lenovo ThinkPad P14s Ryzen 7 PRO 350/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;8099.00;1;0;1;1;http://localhost/import-images/lenovo-thinkpad-p14s-ryzen-7-pro-350-64gb-2tb-win11p/1354537_1.jpg,http://localhost/import-images/lenovo-thinkpad-p14s-ryzen-7-pro-350-64gb-2tb-win11p/1354537_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6599.00;1;2;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3899.00;1;4;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5699.00;1;3;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365924_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365924_2.jpg
1;HP Pavilion 16 Ryzen 5-8540U/16GB/512/Win11PX Touch;Laptopy i komputery/Laptopy biznesowe;3149.00;1;0;1;1;http://localhost/import-images/hp-pavilion-16-ryzen-5-8540u-16gb-1tb-win11px-touch/1367463_1.jpg,http://localhost/import-images/hp-pavilion-16-ryzen-5-8540u-16gb-1tb-win11px-touch/1367463_2.jpg
1;Dell Pro 14 Plus Ultra 5 235U/32GB/512/W11P Touch;Laptopy i komputery/Laptopy biznesowe;7399.00;1;2;1;1;http://localhost/import-images/dell-pro-14-plus-ultra-5-235u-16gb-512-w11p-touch/1341288_1.jpg,http://localhost/import-images/dell-pro-14-plus-ultra-5-235u-16gb-512-w11p-touch/1341288_2.jpg
1;ASUS ExpertBook Ultra 7-155H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4599.00;1;5;1;1;http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_1.jpg,http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_2.jpg
1;ASUS ExpertBook 14 P5405CSA Ultra 7-258V/32GB/1TB/Win11 144Hz;Laptopy i komputery/Laptopy biznesowe;5859.00;1;10;1;1;http://localhost/import-images/asus-expertbook-14-p5405csa-ultra-5-226v-16gb-512-win11-144hz/1291300_1.jpg,http://localhost/import-images/asus-expertbook-14-p5405csa-ultra-5-226v-16gb-512-win11-144hz/1291300_2.jpg
1;HP ZBook 8 G1i 16 Ultra 7-265H/32GB/1TB/Win11P RTX500 Ada;Laptopy i komputery/Laptopy biznesowe;10199.00;1;8;1;1;http://localhost/import-images/hp-zbook-8-g1i-16-ultra-7-265h-32gb-1tb-win11p-rtx500-ada/1357808_1.jpg,http://localhost/import-images/hp-zbook-8-g1i-16-ultra-7-265h-32gb-1tb-win11p-rtx500-ada/1357808_2.jpg
1;HP ZBook 8 G1i 16 Ultra 7-265H/32GB/1TB/Win11P RTX500 Ada 4K 12;Laptopy i komputery/Laptopy biznesowe;11149.00;1;8;1;1;http://localhost/import-images/hp-zbook-8-g1i-16-ultra-7-265h-32gb-1tb-win11p-rtx500-ada/1357808_1.jpg,http://localhost/import-images/hp-zbook-8-g1i-16-ultra-7-265h-32gb-1tb-win11p-rtx500-ada/1357808_2.jpg
1;HP ZBook X 16 G1i Ultra 7-265H/32GB/1TB/Win11P RTX Pro 2000;Laptopy i komputery/Laptopy biznesowe;11899.00;1;1;1;1;http://localhost/import-images/hp-zbook-x-16-g1i-ultra-7-265h-32gb-1tb-win11p-rtx-pro-2000/1357816_1.jpg,http://localhost/import-images/hp-zbook-x-16-g1i-ultra-7-265h-32gb-1tb-win11p-rtx-pro-2000/1357816_2.jpg
1;Dell Pro 16 Core 5 220U/16GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;3999.00;1;1;1;1;http://localhost/import-images/dell-pro-16-core-5-120u-16gb-512-w11p/1341293_1.jpg,http://localhost/import-images/dell-pro-16-core-5-120u-16gb-512-w11p/1341293_2.jpg
1;HP EliteBook 8 FLIP G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_1.jpg,http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_2.jpg
1;HP EliteBook 8 FLIP G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6499.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_1.jpg,http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_2.jpg
1;HP EliteBook 8 FLIP G1i Ultra 5-225U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6399.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_1.jpg,http://localhost/import-images/hp-elitebook-8-flip-g1i-ultra-7-255u-32gb-1tb-win11p/1366043_2.jpg
1;HP ZBook Ultra G1A 14 Ryzen AI MAX Pro-390/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;11299.00;1;7;1;1;http://localhost/import-images/hp-zbook-ultra-g1a-14-ryzen-ai-max-pro-395-128gb-2tb-win11p-to/1357798_1.jpg,http://localhost/import-images/hp-zbook-ultra-g1a-14-ryzen-ai-max-pro-395-128gb-2tb-win11p-to/1357798_2.jpg
1;HP ZBook 8 G1AK 14 Ryzen AI 7 Pro-350/32GB/1TB/Win11P 120Hz;Laptopy i komputery/Laptopy biznesowe;8349.00;1;2;1;1;http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_1.jpg,http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_2.jpg
1;HP ZBook 8 G1AK 14 Ryzen AI 7 Pro-350/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7699.00;1;2;1;1;http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_1.jpg,http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_2.jpg
1;HP ZBook 8 G1AK 14 Ryzen AI 7 Pro-350/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;8099.00;1;9;1;1;http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_1.jpg,http://localhost/import-images/hp-zbook-8-g1ak-14-ryzen-ai-7-pro-350-32gb-1tb-win11p-120hz/1357804_2.jpg
1;HP ZBook 8 G1i 14 Ultra 7-255H/16GB/512/Win11P RTX500 Ada;Laptopy i komputery/Laptopy biznesowe;8549.00;1;3;1;1;http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_1.jpg,http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_2.jpg
1;HP ZBook 8 G1i 14 Ultra 7-255H/32GB/1TB/Win11P RTX500 Ada;Laptopy i komputery/Laptopy biznesowe;9399.00;1;8;1;1;http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_1.jpg,http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_2.jpg
1;HP ZBook 8 G1i 14 Ultra 7-255H/16GB/1TB/Win11P RTX500 Ada;Laptopy i komputery/Laptopy biznesowe;8999.00;1;9;1;1;http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_1.jpg,http://localhost/import-images/hp-zbook-8-g1i-14-ultra-7-255h-16gb-512-win11p-rtx500-ada/1357810_2.jpg
1;ASUS ExpertBook B3405CCA Ultra 5-125H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;4;1;1;http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_1.jpg,http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_2.jpg
1;Lenovo IdeaPad 5 2w1-14 X Plus X1P-42-100/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3599.00;1;7;1;1;http://localhost/import-images/lenovo-ideapad-5-2w1-14-x-plus-x1p-42-100-16gb-512-win11p/1307528_1.jpg,http://localhost/import-images/lenovo-ideapad-5-2w1-14-x-plus-x1p-42-100-16gb-512-win11p/1307528_2.jpg
1;ASUS ExpertBook Ryzen AI 7-350/16GB/512/Win11P 144Hz;Laptopy i komputery/Laptopy biznesowe;4649.00;1;4;1;1;http://localhost/import-images/asus-expertbook-ryzen-ai-7-350-16gb-512-win11p-144hz/1370773_1.jpg,http://localhost/import-images/asus-expertbook-ryzen-ai-7-350-16gb-512-win11p-144hz/1370773_2.jpg
1;ASUS ExpertBook Core 7-150U/32GB/1TB/Win11P OLED 120Hz;Laptopy i komputery/Laptopy biznesowe;7899.00;1;10;1;1;http://localhost/import-images/asus-expertbook-b9403cvar-core-5-120u-16gb-512-win11p-oled-90hz/1333873_1.jpg,http://localhost/import-images/asus-expertbook-b9403cvar-core-5-120u-16gb-512-win11p-oled-90hz/1333873_2.jpg
1;HP ProBook 4 G1i Ultra 7-255H/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4549.00;1;9;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;Dell Pro 16 Ultra 7 265U/32GB/512/W11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;3;1;1;http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_1.jpg,http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_2.jpg
1;Lenovo ThinkPad T14 Ultra 7-258V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;9999.00;1;10;1;1;http://localhost/import-images/lenovo-thinkpad-t14-ultra-7-258v-32gb-1tb-win11p/1354799_1.jpg,http://localhost/import-images/lenovo-thinkpad-t14-ultra-7-258v-32gb-1tb-win11p/1354799_2.jpg
1;ASUS ExpertBook B5405CCA Ultra 5-225H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;10;1;1;http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_1.jpg,http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_2.jpg
1;Dell Pro Max 14 Ultra 7 255H/32GB/512/W11P;Laptopy i komputery/Laptopy biznesowe;8149.00;1;6;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro 14 Ultra 7 255U/32GB/512/W11P;Laptopy i komputery/Laptopy biznesowe;5499.00;1;8;1;1;http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_1.jpg,http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_2.jpg
1;HP 250R G9 i5-1335U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;2649.00;1;1;1;1;http://localhost/import-images/hp-250r-g9-i5-1335u-16gb-512-win11p/1365805_1.jpg,http://localhost/import-images/hp-250r-g9-i5-1335u-16gb-512-win11p/1365805_2.jpg
1;Dell Pro 16 Ryzen AI 7-350/32GB/512/Win11P Touch;Laptopy i komputery/Laptopy biznesowe;5999.00;1;2;1;1;http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-16gb-512-win11p/1335235_1.jpg,http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-16gb-512-win11p/1335235_2.jpg
1;ASUS ExpertBook i5-13420H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3599.00;1;2;1;1;http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_1.jpg,http://localhost/import-images/asus-expertbook-ultra-7-155h-16gb-512-win11p/1370786_2.jpg
1;HP 255 G10 Ryzen 7-7730U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;2949.00;1;8;1;1;http://localhost/import-images/hp-255-g10-ryzen-7-7730u-16gb-512-win11p/1365822_1.jpg,http://localhost/import-images/hp-255-g10-ryzen-7-7730u-16gb-512-win11p/1365822_2.jpg
1;Lenovo ThinkBook 16 Ultra 5-255U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4999.00;1;2;1;1;http://localhost/import-images/lenovo-thinkbook-16-ultra-7-255h-16gb-1tb-win11p/1354807_1.jpg,http://localhost/import-images/lenovo-thinkbook-16-ultra-7-255h-16gb-1tb-win11p/1354807_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU 36msc;Laptopy i komputery/Laptopy biznesowe;8499.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;ASUS ExpertBook Ryzen AI 7-350/16GB/1TB/Win11P 144Hz;Laptopy i komputery/Laptopy biznesowe;5099.00;1;7;1;1;http://localhost/import-images/asus-expertbook-ryzen-ai-7-350-16gb-1tb-win11p-144hz/1370767_1.jpg,http://localhost/import-images/asus-expertbook-ryzen-ai-7-350-16gb-1tb-win11p-144hz/1370767_2.jpg
1;Dell 16 Premium Ultra 7-255H/32GB/1TB/Win11P RTX5060;Laptopy i komputery/Laptopy biznesowe;14999.00;1;10;1;1;http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_1.jpg,http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_2.jpg
1;Dell Pro 16 Ultra 5 235U/32GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;4899.00;1;9;1;1;http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_1.jpg,http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_2.jpg
1;Lenovo ThinkBook 16 Ryzen 5 7535HS/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3399.00;1;2;1;1;http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_1.jpg,http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_2.jpg
1;MSI Modern 15 Core 7-150U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3299.00;1;7;1;1;http://localhost/import-images/msi-modern-15-core-7-150u-16gb-512-win11p/1365011_1.jpg,http://localhost/import-images/msi-modern-15-core-7-150u-16gb-512-win11p/1365011_2.jpg
1;Dell Pro 16 Ultra 7 255U/32GB/1TB//W11Pro;Laptopy i komputery/Laptopy biznesowe;6499.00;1;8;1;1;http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_1.jpg,http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_2.jpg
1;Lenovo ThinkPad T14 Ryzen 7 PRO 8840U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7149.00;1;10;1;1;http://localhost/import-images/lenovo-thinkpad-t14-ryzen-7-pro-8840u-16gb-512-win11p/1292219_1.jpg,http://localhost/import-images/lenovo-thinkpad-t14-ryzen-7-pro-8840u-16gb-512-win11p/1292219_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4349.00;1;4;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;Lenovo ThinkPad P16v Ultra 7-165H/32GB/1TB/Win11P RTX2000;Laptopy i komputery/Laptopy biznesowe;11649.00;1;3;1;1;http://localhost/import-images/lenovo-thinkpad-p16v-ultra-7-165h-32gb-1tb-win11p-rtx2000/1291916_1.jpg,http://localhost/import-images/lenovo-thinkpad-p16v-ultra-7-165h-32gb-1tb-win11p-rtx2000/1291916_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;3949.00;1;9;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;Lenovo ThinkPad P14s Ryzen 7 PRO 8840HS/64GB/2TB/Win11P;Laptopy i komputery/Laptopy biznesowe;10099.00;1;7;1;1;http://localhost/import-images/lenovo-thinkpad-p14s-ryzen-7-pro-8840hs-64gb-2tb-win11p/1291988_1.jpg,http://localhost/import-images/lenovo-thinkpad-p14s-ryzen-7-pro-8840hs-64gb-2tb-win11p/1291988_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3699.00;1;3;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4449.00;1;2;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
