Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;HP OMEN 16 Ryzen 9-8940HX/16GB/1TB RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5699.00;1;9;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-16gb-1tb-rtx5060-144hz/1454704_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/32GB/1TB RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6249.00;1;7;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-16gb-1tb-rtx5060-144hz/1454704_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/64GB/1TB RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7499.00;1;4;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-16gb-1tb-rtx5060-144hz/1454704_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/32GB/2TB RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6799.00;1;5;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-16gb-1tb-rtx5060-144hz/1454704_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/64GB/2TB RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7949.00;1;7;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-16gb-1tb-rtx5060-144hz/1454704_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/16GB/1TB/Win11X RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6199.00;1;4;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/64GB/2TB/Win11X RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8449.00;1;6;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;HP OMEN 16 Ryzen 9-8940HX/32GB/1TB/Win11X RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6749.00;1;9;1;1;http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_1.jpg,http://localhost:8080/import-images/hp-omen-16-ryzen-9-8940hx-64gb-1tb-win11x-rtx5060-144hz/1454712_2.jpg
1;Dell G15 5530 i5-13450HX/32GB/512/RTX3050 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3299.00;1;10;1;1;http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_1.jpg,http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_2.jpg
1;Lenovo Legion Pro 5-16 Ryzen 9-8945HX/32GB/1TB/Win11 RTX5070;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8199.00;1;7;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-ryzen-9-8945hx-32gb-1tb-win11-rtx5070/1346890_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;Apple MacBook Air M4/16GB/256/Mac OS Księżycowa Poświata 8R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4399.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-księżycowa-poświata-10r-gpu/1322288_1.jpg
1;Lenovo Legion 5-15 Ryzen 7-260/32GB/1TB/Win11X RTX5050 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5999.00;1;4;1;1;http://localhost:8080/import-images/lenovo-legion-5-15-ryzen-7-260-16gb-512-win11x-rtx5050-oled/1366564_1.jpg,http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_2.jpg
1;HP ProBook 450 G10 i5-1334U/32GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3799.00;1;4;1;1;http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Lenovo Legion 5-15 Ryzen 7-260/32GB/1TB RTX5050 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5499.00;1;10;1;1;http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_1.jpg,http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_2.jpg
1;Lenovo ThinkPad E16 Ultra 7-255H/16GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5499.00;1;1;1;1;http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Apple MacBook Air M4/16GB/512/Mac OS Srebrny 10R GPU US;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;8;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-256-mac-os-srebrny-8r-gpu/1322285_1.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB+1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5749.00;1;3;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6049.00;1;7;1;1;http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7499.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5799.00;1;8;1;1;http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Lenovo ThinkBook 16 i5-13420H/32GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;10;1;1;http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_1.jpg,http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_2.jpg
1;HP Pavilion 16 Ryzen 7-8840U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;0;1;1;http://localhost:8080/import-images/hp-pavilion-16-ryzen-7-8840u-16gb-512-win11/1301242_1.jpg,http://localhost:8080/import-images/hp-pavilion-16-ryzen-7-8840u-16gb-512-win11/1301242_2.jpg
1;ASUS Vivobook 16 X1605VA i5-13420H/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2689.00;1;8;1;1;http://localhost:8080/import-images/asus-vivobook-16-x1605va-i5-13420h-24gb-1tb-win11/1328455_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-x1605va-i5-13420h-24gb-1tb-win11/1328455_2.jpg
1;HP VICTUS 15 Core 5 210H/32GB/1TB/Win11 RTX5050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5199.00;1;1;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;Apple MacBook Air M4/16GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;1;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-256-mac-os-srebrny-8r-gpu/1322285_1.jpg
1;Lenovo Legion Pro 5-16 Ultra 7-255HX/32GB/1TB RTX5060 OLED 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6199.00;1;6;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;HP Pavilion 16 Ryzen 5-8540U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2599.00;1;5;1;1;http://localhost:8080/import-images/hp-pavilion-16-ryzen-5-8540u-16gb-512-win11/1237085_1.jpg,http://localhost:8080/import-images/hp-pavilion-16-ryzen-5-8540u-16gb-512-win11/1237085_2.jpg
1;Lenovo Legion Pro 5-16 i7-14650HX/32GB/512/Win11X RTX5050 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6299.00;1;5;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-ryzen-9-8945hx-32gb-1tb-win11-rtx5070/1346890_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/2TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6349.00;1;10;1;1;http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;HP 255R G10 Ryzen 7-7735U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1999.00;1;10;1;1;http://localhost:8080/import-images/hp-255r-g10-ryzen-7-7735u-16gb-512-win11/1333184_1.jpg,http://localhost:8080/import-images/hp-255r-g10-ryzen-7-7735u-16gb-512-win11/1333184_2.jpg
1;Lenovo ThinkBook 16 i5-13420H/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4249.00;1;10;1;1;http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_1.jpg,http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_2.jpg
1;Lenovo Legion Pro 5-16 i7-14650HX/16GB/1TB RTX5060 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5599.00;1;7;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;Dell Inspiron 5440 i5-1334U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;4;1;1;http://localhost:8080/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_1.jpg,http://localhost:8080/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_2.jpg
1;HP Pavilion Plus 14 Ultra 5-125H/16GB/512/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;7;1;1;http://localhost:8080/import-images/hp-pavilion-plus-14-ultra-5-125h-16gb-512-win11-oled/1301254_1.jpg,http://localhost:8080/import-images/hp-pavilion-plus-14-ultra-5-125h-16gb-512-win11-oled/1301254_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/16GB/512 RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;2;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/16GB/1TB RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3249.00;1;7;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/1TB RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;9;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/512 RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;8;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/2TB RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4299.00;1;7;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/16GB/512/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;4;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-win11x-rtx4050/1470726_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/16GB/1TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3749.00;1;2;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-win11x-rtx4050/1470726_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/512/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4199.00;1;4;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-win11x-rtx4050/1470726_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/1TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4499.00;1;6;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-win11x-rtx4050/1470726_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Lenovo LOQ 15 Ryzen 5-7235HS/32GB/2TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4799.00;1;3;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-win11x-rtx4050/1470726_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-5-7235hs-16gb-512-rtx4050/1470721_2.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5399.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Lenovo Legion 7-16 Ultra 9-275HX/32GB/1TB RTX5060 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8499.00;1;4;1;1;http://localhost:8080/import-images/lenovo-legion-7-16-ultra-9-275hx-32gb-1tb-rtx5060-oled/1346892_1.jpg,http://localhost:8080/import-images/lenovo-legion-7-16-ultra-9-275hx-32gb-1tb-rtx5060-oled/1346892_2.jpg
1;HP ProBook 450 G10 i5-1334U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4049.00;1;8;1;1;http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Dell Inspiron 5440 i5-1334U/32GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3399.00;1;4;1;1;http://localhost:8080/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_1.jpg,http://localhost:8080/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_2.jpg
1;HP ProBook 460 G11 Ultra 7-155U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4899.00;1;6;1;1;http://localhost:8080/import-images/hp-probook-460-g11-ultra-7-155u-32gb-1tb-win11p/1327654_1.jpg,http://localhost:8080/import-images/hp-probook-460-g11-ultra-5-125u-16gb-2tb-win11/1358144_2.jpg
1;HP 17 i5-1334U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3249.00;1;7;1;1;http://localhost:8080/import-images/hp-17-i5-1334u-32gb-512-win11/1349458_1.jpg,http://localhost:8080/import-images/hp-17-i5-1334u-32gb-512-win11/1349458_2.jpg
1;HP ProBook 450 G10 i5-1334U/16GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3299.00;1;6;1;1;http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4899.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;HP 17 i5-1334U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2599.00;1;5;1;1;http://localhost:8080/import-images/hp-17-i5-1334u-32gb-512-win11/1349458_1.jpg,http://localhost:8080/import-images/hp-17-i5-1334u-32gb-512-win11/1349458_2.jpg
1;Lenovo ThinkBook 14 Ryzen 5 7535HS/16GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3349.00;1;3;1;1;http://localhost:8080/import-images/lenovo-thinkbook-14-ryzen-5-7535hs-16gb-512-win11p/1292382_2.jpg
1;Acer Nitro V16 R5-8645HS/16GB/512 RTX3050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2799.00;1;10;1;1;http://localhost:8080/import-images/acer-nitro-v16-r5-8645hs-16gb-1tb-rtx3050-165hz/1356580_1.jpg,http://localhost:8080/import-images/acer-nitro-v16-r5-8645hs-16gb-1tb-rtx3050-165hz/1356580_2.jpg
1;Apple MacBook Air M4/16GB/512/Mac OS Północ 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-północ-10r-gpu/1322290_1.jpg
1;Lenovo IdeaPad Slim 3-15 i7-13620H/24GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3299.00;1;4;1;1;http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-ryzen-5-7533hs-24gb-512gb-win11/1335186_1.jpg,http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-ryzen-5-7533hs-24gb-512gb-win11/1335186_2.jpg
1;HP OmniBook X Flip AI Ultra 7-258V/32GB/1TB/Win11 Touch OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5999.00;1;1;1;1;http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_1.jpg,http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_2.jpg
1;Acer Aspire 17 i5-1334U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2499.00;1;0;1;1;http://localhost:8080/import-images/acer-aspire-17-i5-1334u-16gb-512-win11/1351963_1.jpg,http://localhost:8080/import-images/acer-aspire-17-i5-1334u-16gb-512-win11/1351963_2.jpg
1;HP 15 Ryzen 7-5825U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1999.00;1;8;1;1;http://localhost:8080/import-images/hp-15-ryzen-3-7320u-8gb-512-win11/1349362_1.jpg,http://localhost:8080/import-images/hp-15-ryzen-3-7320u-8gb-512-win11/1349362_2.jpg
1;Dell 15 i5-1334U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3299.00;1;10;1;1;http://localhost:8080/import-images/dell-15-i5-1334u-32gb-1tb-win11/1363188_1.jpg,http://localhost:8080/import-images/dell-15-i5-1334u-32gb-1tb-win11/1363188_2.jpg
1;Dell 15 i5-1334U/16GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2699.00;1;7;1;1;http://localhost:8080/import-images/dell-15-i5-1334u-32gb-1tb-win11/1363188_1.jpg,http://localhost:8080/import-images/dell-15-i5-1334u-32gb-1tb-win11/1363188_2.jpg
1;Dell Inspiron 16 5645 Ryzen 7 8840U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4199.00;1;5;1;1;http://localhost:8080/import-images/dell-inspiron-16-5645-ryzen-7-8840u-32gb-1tb-win11/1312486_1.jpg,http://localhost:8080/import-images/dell-inspiron-16-5645-ryzen-7-8840u-32gb-1tb-win11/1312486_2.jpg
1;Dell Inspiron 16 5645 Ryzen 7 8840U/16GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3599.00;1;4;1;1;http://localhost:8080/import-images/dell-inspiron-16-5645-ryzen-7-8840u-32gb-1tb-win11/1312486_1.jpg,http://localhost:8080/import-images/dell-inspiron-16-5645-ryzen-7-8840u-32gb-1tb-win11/1312486_2.jpg
1;Lenovo ThinkBook 16 Ryzen 7 7735HS/16GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;5;1;1;http://localhost:8080/import-images/lenovo-thinkbook-16-ryzen-7-7735hs-16gb-1tb-win11p/1292374_1.jpg,http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_2.jpg
1;Lenovo IdeaPad Slim 3-15 i5-13420H/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2499.00;1;5;1;1;http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-i5-13420h-24gb-512-win11/1366665_1.jpg,http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-i5-13420h-24gb-512-win11/1366665_2.jpg
1;ASUS Vivobook 15 X1502VA i5-13420H/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1899.00;1;4;1;1;http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-24gb-1tb-win11/1321086_1.jpg,http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-24gb-1tb-win11/1321086_2.jpg
1;Dell Inspiron 3530 i5-1334U/16GB/1TB/Win11 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2499.00;1;6;1;1;http://localhost:8080/import-images/dell-inspiron-3530-i5-1334u-16gb-1tb-win11-120hz/1340995_1.jpg,http://localhost:8080/import-images/dell-inspiron-3530-i5-1334u-16gb-1tb-win11-120hz/1340995_2.jpg
1;Acer Aspire 17 i5-1334U/16GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2749.00;1;7;1;1;http://localhost:8080/import-images/acer-aspire-17-i5-1334u-16gb-512-win11/1351963_1.jpg,http://localhost:8080/import-images/acer-aspire-17-i5-1334u-16gb-512-win11/1351963_2.jpg
1;ASUS Vivobook 15 X1502VA i5-13420H/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2599.00;1;9;1;1;http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-16gb-512-win11/1321087_1.jpg,http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-16gb-512-win11/1321087_2.jpg
1;Acer Predator Helios Neo 18 U7-255HX/32GB/1TB/W11 RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8199.00;1;5;1;1;http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_1.jpg,http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_2.jpg
